time,price
2025-04-26 07:00:18.718,1805.018737463248
2025-04-26 08:00:55.455,1803.6925412410762
2025-04-26 09:09:34.969,1805.9304141768876
2025-04-26 10:09:41.711,1804.0163117009204
2025-04-26 11:07:38.021,1805.8086418234195
2025-04-26 12:08:12.713,1788.432261371247
2025-04-26 13:09:39.373,1794.5000517080884
2025-04-26 14:09:46.961,1788.364469587394
2025-04-26 15:09:59.881,1794.4272239985369
2025-04-26 16:04:47.118,1801.5136943697014
2025-04-26 17:04:52.609,1802.1317192982588
2025-04-26 18:02:10.757,1805.0747288998687
2025-04-26 19:04:53.998,1805.7243532621505
2025-04-26 20:09:48.622,1812.7798198779356
2025-04-26 21:08:56.244,1809.537213726699
2025-04-26 22:04:49.415,1813.3620789012568
2025-04-26 23:06:10.177,1817.3360676227048
2025-04-27 00:09:38.431,1821.8866227731005
2025-04-27 01:04:30.273,1843.6786141975185
2025-04-27 02:04:56.571,1809.964704350854
2025-04-27 03:04:55.843,1813.3902817412384
2025-04-27 04:06:10.831,1809.506182403057
2025-04-27 05:05:12.354,1799.5009383870654
2025-04-27 06:05:14.445,1797.8640034016555
2025-04-27 07:01:50.924,1801.0156125464807
2025-04-27 08:04:59.620,1804.079670133237
2025-04-27 09:04:56.964,1810.896176637284
2025-04-27 10:04:41.804,1810.8535492453311
2025-04-27 11:05:35.223,1809.2695480602429
2025-04-27 12:06:11.537,1808.1424015587456
2025-04-27 13:11:40.044,1797.8704081722326
2025-04-27 14:09:57.027,1797.6295933680549
2025-04-27 15:03:10.192,1798.505837901598
2025-04-27 16:05:22.514,1794.1563011036585
2025-04-27 17:04:48.880,1795.1890446243444
2025-04-27 18:04:51.796,1799.1938045142963
2025-04-27 19:09:39.799,1804.5010367328707
2025-04-27 20:07:29.923,1806.0446567870927
2025-04-27 21:04:46.761,1803.5203286993942
2025-04-27 22:06:32.805,1804.804348699731
2025-04-27 23:06:05.628,1793.928792395812
2025-04-28 00:04:58.599,1793.529267244852
2025-04-28 01:02:24.248,1775.1495507087993
2025-04-28 02:04:55.815,1764.4287280374208
2025-04-28 03:06:29.115,1772.5567433659917
2025-04-28 04:04:47.835,1784.594029736688
2025-04-28 05:00:12.173,1788.4757024023188
2025-04-28 06:10:29.559,1796.876533904528
2025-04-28 07:09:37.321,1804.7326810020327
2025-04-28 08:04:34.577,1806.2840808273663
2025-04-28 09:08:03.602,1810.1591103800788
2025-04-28 10:09:31.558,1808.0007849551937
2025-04-28 11:07:46.958,1814.9079846303873
2025-04-28 12:04:58.782,1816.985618148521
2025-04-28 13:04:33.016,1809.6802730736097
2025-04-28 14:04:33.659,1787.3705365190574
2025-04-28 15:07:44.801,1785.0817324298223
2025-04-28 16:05:23.052,1760.3677232234143
2025-04-28 17:09:41.941,1760.4974223211618
2025-04-28 18:04:53.121,1771.449195703978
2025-04-28 19:09:23.412,1791.0210949258483
2025-04-28 20:05:39.810,1797.7570564718512
2025-04-28 21:07:07.827,1787.5143567822229
2025-04-28 22:08:14.819,1794.016686223183
2025-04-28 23:09:41.671,1801.2853132958962
2025-04-29 00:06:08.967,1800.1010871231133
2025-04-29 01:09:19.377,1803.2886109553858
2025-04-29 02:07:18.990,1797.731778834689
2025-04-29 03:04:51.081,1795.3281607970016
2025-04-29 04:04:55.324,1802.395959897514
2025-04-29 05:04:54.302,1793.0787607628647
2025-04-29 06:05:24.055,1795.2374190035546
2025-04-29 07:04:53.145,1817.5560885288053
2025-04-29 08:02:54.340,1822.1823006687885
2025-04-29 09:07:49.857,1831.4037923259987
2025-04-29 10:02:35.732,1832.2267441171073
2025-04-29 11:04:21.872,1826.910372573298
2025-04-29 12:06:25.577,1829.962105603149
2025-04-29 13:09:37.165,1822.4180692462546
2025-04-29 14:04:54.495,1816.9862760048443
2025-04-29 15:09:31.006,1822.1263344246345
2025-04-29 16:09:27.598,1816.8787644079623
2025-04-29 17:04:50.164,1822.0308150999704
2025-04-29 18:04:44.632,1825.6589262079297
2025-04-29 19:02:17.786,1826.6254387385009
2025-04-29 20:06:04.832,1823.8683235473254
2025-04-29 21:04:44.754,1810.3921619208318
2025-04-29 22:07:05.130,1796.6627413225042
2025-04-29 23:06:45.570,1794.8633925739844
2025-04-30 00:04:54.621,1798.9291194006541
2025-04-30 01:04:45.326,1805.5365888220053
2025-04-30 02:08:42.037,1796.3726835602608
2025-04-30 03:09:21.460,1802.2440829085376
2025-04-30 04:00:15.224,1807.2702940443244
2025-04-30 05:04:33.739,1811.9385480332558
2025-04-30 06:04:55.963,1805.0323466486839
2025-04-30 07:19:33.196,1805.4021634816418
2025-04-30 08:04:41.794,1796.522813610854
2025-04-30 09:09:15.340,1796.9272082758723
2025-04-30 10:07:39.183,1805.610240126589
2025-04-30 11:09:41.728,1809.0381443800675
2025-04-30 12:06:25.803,1815.2607328824356
2025-04-30 13:10:57.665,1771.9822791071722
2025-04-30 14:09:37.269,1750.4263968172445
2025-04-30 15:07:10.208,1761.3657143515813
2025-04-30 16:07:50.638,1764.0927740984246
2025-04-30 17:16:15.371,1765.1146908916267
2025-04-30 18:09:50.889,1777.6969247600935
2025-04-30 19:06:51.182,1783.6855874191126
2025-04-30 20:09:53.702,1791.020891654487
2025-04-30 21:11:38.409,1796.157958790658
2025-04-30 22:22:19.217,1796.7255903824184
2025-04-30 23:18:09.150,1797.71519832472
2025-05-01 00:14:25.940,1796.9319896931136
2025-05-01 01:14:17.675,1801.4807555885054
2025-05-01 02:16:20.779,1813.044299604725
2025-05-01 03:16:59.072,1810.5539781202892
2025-05-01 04:12:53.346,1807.6865458614711
2025-05-01 05:09:51.175,1808.1491978487702
2025-05-01 06:11:21.519,1812.8667364165196
2025-05-01 07:13:20.495,1806.3320536161032
2025-05-01 08:09:48.219,1811.1652412582594
2025-05-01 09:09:24.521,1816.6520967170577
2025-05-01 10:05:21.553,1820.356087608828
2025-05-01 11:00:39.019,1839.6444899931603
2025-05-01 12:14:56.053,1847.6683362874612
2025-05-01 13:13:34.409,1848.7934621058528
2025-05-01 14:09:52.037,1833.6148539986418
2025-05-01 15:06:21.357,1847.354945167742
2025-05-01 16:02:40.892,1853.4251773234257
2025-05-01 17:10:59.410,1862.48203361244
2025-05-01 18:01:46.827,1855.3861927163518
2025-05-01 19:03:49.139,1855.908306425646
2025-05-01 20:06:49.668,1844.9086489752328
2025-05-01 21:04:57.538,1841.0705360815357
2025-05-01 22:08:10.928,1844.3416678282276
2025-05-01 23:09:48.513,1838.7804770669857
2025-05-02 00:09:58.046,1839.9549314623546
2025-05-02 01:09:40.357,1848.2311571859047
2025-05-02 02:04:14.159,1843.570572771163
2025-05-02 03:03:30.618,1849.177156166472
2025-05-02 04:09:41.816,1848.3954674871645
2025-05-02 05:04:50.848,1841.761199430556
2025-05-02 06:05:13.795,1832.845296363659
2025-05-02 07:09:03.978,1830.9629070019196
2025-05-02 08:09:20.605,1816.70334977005
2025-05-02 09:04:52.650,1823.7092363789736
2025-05-02 10:04:36.160,1824.179879314154
2025-05-02 11:04:56.774,1831.5264427144969
2025-05-02 12:09:47.099,1834.5531730127332
2025-05-02 13:11:11.570,1838.2691252228587
2025-05-02 14:09:37.793,1836.5486751769809
2025-05-02 15:14:44.162,1848.8125967961562
2025-05-02 16:20:46.094,1863.1971382759236
2025-05-02 17:14:55.849,1848.432162488096
2025-05-02 18:03:16.207,1851.758539044154
2025-05-02 19:08:01.751,1848.888841707347
2025-05-02 20:09:58.191,1839.8824845084912
2025-05-02 21:09:58.496,1846.9724985254113
2025-05-02 22:10:49.403,1837.6222368554327
2025-05-02 23:04:57.526,1835.655871058904
2025-05-03 00:09:39.675,1842.452917581662
2025-05-03 01:04:59.973,1839.139847412262
2025-05-03 02:04:54.539,1829.3817648926095
2025-05-03 03:02:47.279,1834.4211375351179
2025-05-03 04:04:56.850,1835.7360332540168
2025-05-03 05:09:46.857,1838.3679937031131
2025-05-03 06:00:20.115,1834.8824679678676
2025-05-03 07:09:41.859,1828.1494013466076
2025-05-03 08:14:51.749,1825.5296637182705
2025-05-03 09:10:45.596,1825.361416226509
2025-05-03 10:02:17.714,1825.2648155998568
2025-05-03 11:09:42.117,1822.4649974152262
2025-05-03 12:12:06.541,1825.136307977099
2025-05-03 13:11:31.056,1831.7879035146384
2025-05-03 14:09:44.057,1836.0261669800943
2025-05-03 15:04:59.947,1835.2867125077307
2025-05-03 16:01:46.428,1835.3666188014643
2025-05-03 17:02:09.204,1827.16534681186
2025-05-03 18:02:05.516,1824.553375529811
2025-05-03 19:04:59.960,1825.8280528688083
2025-05-03 20:04:59.785,1838.5725783970358
2025-05-03 21:04:40.842,1838.7566960755014
2025-05-03 22:09:52.480,1841.0668410284545
2025-05-03 23:07:08.042,1841.828927342048
2025-05-04 00:09:48.552,1834.483783405862
2025-05-04 01:04:57.952,1836.6982118465382
2025-05-04 02:01:12.633,1835.9439050665808
2025-05-04 03:04:59.288,1834.3487873398306
2025-05-04 04:06:22.531,1832.9472945164512
2025-05-04 05:04:52.889,1831.4995116795697
2025-05-04 06:04:53.664,1846.6184612269244
2025-05-04 07:05:53.484,1845.1969942281555
2025-05-04 08:08:17.010,1840.3250664762884
2025-05-04 09:09:18.436,1831.2313304900972
2025-05-04 10:05:39.120,1827.1977713994113
2025-05-04 11:04:53.530,1827.6940147596997
2025-05-04 12:09:50.826,1828.9878046023669
2025-05-04 13:05:37.815,1831.5610355937306
2025-05-04 14:09:43.032,1825.6865088753768
2025-05-04 15:09:59.230,1831.5747361451865
2025-05-04 16:10:00.108,1831.6371403931184
2025-05-04 17:14:54.119,1829.2075995930243
2025-05-04 18:08:45.286,1829.407919865807
2025-05-04 19:08:48.208,1826.7547375095132
2025-05-04 20:06:32.248,1829.4862209128025
2025-05-04 21:09:59.535,1836.2126320382713
2025-05-04 22:09:31.244,1832.504151716747
2025-05-04 23:09:11.934,1817.2554684540448
2025-05-05 00:09:55.083,1808.6303042363204
2025-05-05 01:07:34.564,1816.0553464588584
2025-05-05 02:07:56.134,1790.011200429572
2025-05-05 03:03:04.707,1799.8749050408576
2025-05-05 04:12:30.922,1795.6512213233864
2025-05-05 05:08:15.201,1804.339298324746
2025-05-05 06:07:22.736,1816.8672900751285
2025-05-05 07:09:53.246,1819.3826654675524
2025-05-05 08:09:52.490,1826.346843325409
2025-05-05 09:04:39.431,1828.2165443565045
2025-05-05 10:04:59.235,1824.800271028791
2025-05-05 11:04:55.975,1804.2307801972024
2025-05-05 12:06:21.612,1802.1086243820575
2025-05-05 13:11:02.882,1805.817923152503
2025-05-05 14:09:29.012,1809.6970477096033
2025-05-05 15:09:44.420,1805.5834925892423
2025-05-05 16:02:29.362,1800.0960323221389
2025-05-05 17:09:53.302,1808.6700719495243
2025-05-05 18:06:21.582,1813.687088217676
2025-05-05 19:03:53.947,1822.708984839163
2025-05-05 20:04:45.132,1816.0024081881568
2025-05-05 21:04:59.119,1808.5073259727596
2025-05-05 22:06:05.738,1816.7676997744193
2025-05-05 23:04:55.092,1826.0432785155529
2025-05-06 00:09:46.555,1818.5978495141944
2025-05-06 01:07:48.826,1812.2353950610504
2025-05-06 02:09:49.808,1805.0103694095485
2025-05-06 03:06:31.559,1802.2882322982855
2025-05-06 04:08:46.066,1805.4728412686966
2025-05-06 05:04:56.203,1806.800837211235
2025-05-06 06:05:45.853,1799.8746663558095
2025-05-06 07:04:58.081,1805.0748302074105
2025-05-06 08:03:11.845,1805.5895098871194
2025-05-06 09:04:52.073,1800.2742240415582
2025-05-06 10:04:48.539,1796.991807093909
2025-05-06 11:07:44.855,1786.8375023624292
2025-05-06 12:08:00.127,1769.1201921004642
2025-05-06 13:09:10.065,1773.047053873063
2025-05-06 14:09:49.491,1763.9738538249753
2025-05-06 15:04:25.377,1769.141273015187
2025-05-06 16:03:25.697,1770.5302919640346
2025-05-06 17:04:57.496,1764.5915308500005
2025-05-06 18:04:58.125,1767.4793318950644
2025-05-06 19:07:05.546,1787.645225126255
2025-05-06 20:04:57.674,1786.296146247892
2025-05-06 21:04:54.736,1774.785261679547
2025-05-06 22:09:44.997,1783.3434001598991
2025-05-06 23:07:39.637,1808.3930612144245
2025-05-07 00:09:28.344,1817.273863095156
2025-05-07 01:09:09.299,1843.2155844481033
2025-05-07 02:09:45.716,1834.1183142708899
2025-05-07 03:09:50.104,1824.4506043136219
2025-05-07 04:09:33.733,1827.3155410518211
2025-05-07 05:20:17.005,1827.2444228312913
2025-05-07 06:03:40.721,1827.3948758648455
2025-05-07 07:04:52.576,1829.7641092296117
2025-05-07 08:09:31.836,1837.586992768462
2025-05-07 09:04:47.287,1840.6366539743171
2025-05-07 10:02:41.742,1843.2984401867095
2025-05-07 11:09:45.533,1833.6131626730125
2025-05-07 12:01:53.235,1836.0433700437916
2025-05-07 13:02:17.839,1829.9312949707464
2025-05-07 14:04:23.721,1828.767237351894
2025-05-07 15:09:56.260,1819.9972657563967
2025-05-07 16:03:15.523,1817.5571909983269
2025-05-07 17:09:43.487,1812.46131467285
2025-05-07 18:04:59.440,1793.3443761184217
2025-05-07 19:09:30.717,1799.8927866261622
2025-05-07 20:05:59.174,1797.1120181298033
2025-05-07 21:04:42.474,1795.5527090449941
2025-05-07 22:04:49.228,1802.1277939647055
2025-05-07 23:09:30.746,1817.9775714707328
2025-05-08 00:04:55.278,1811.709547761422
2025-05-08 01:09:30.936,1826.9726746400622
2025-05-08 02:09:28.324,1824.683856937454
2025-05-08 03:29:00.530,1845.0227699916106
2025-05-08 04:04:52.076,1887.208839388797
2025-05-08 05:04:45.701,1898.1255521129206
2025-05-08 06:04:25.550,1895.7813214611842
2025-05-08 07:04:33.046,1908.28755071883
2025-05-08 08:04:42.272,1928.2761208349293
2025-05-08 09:00:53.980,1937.6064840947076
2025-05-08 10:04:47.427,1939.7193855036496
2025-05-08 11:04:39.307,1971.4105140414706
2025-05-08 12:04:49.368,1957.8638162147245
2025-05-08 13:02:55.876,1963.983509074171
2025-05-08 14:04:31.580,1977.6422349053505
2025-05-08 15:04:58.408,2001.893047341553
2025-05-08 16:02:12.960,2071.7184427420852
2025-05-08 17:04:43.336,2048.977992987509
2025-05-08 18:04:25.872,2046.0475904792831
2025-05-08 19:09:15.931,2067.4512780978635
2025-05-08 20:04:25.517,2108.6036084102957
2025-05-08 21:04:20.206,2181.7164084234
2025-05-08 22:00:53.031,2177.9775204263574
2025-05-08 23:04:32.187,2180.1702953317786
2025-05-09 00:04:37.574,2202.0859687473653
2025-05-09 01:05:55.278,2198.2538767693986
2025-05-09 02:09:17.105,2200.0336071936267
2025-05-09 03:04:16.598,2209.5669465635674
2025-05-09 04:04:17.706,2211.0852001004746
2025-05-09 05:04:42.306,2213.7135782373225
2025-05-09 06:04:10.609,2212.539744519373
2025-05-09 07:37:37.696,2302.282276504084
2025-05-09 08:09:44.135,2372.363883405959
2025-05-09 09:04:26.879,2411.733512124925
2025-05-09 10:01:06.867,2335.4601202978106
2025-05-09 12:04:48.415,2348.162528554833
2025-05-09 13:04:46.977,2339.630404639716
2025-05-09 14:02:21.214,2371.7914637466183
2025-05-09 15:02:15.051,2303.387555755197
2025-05-09 16:04:31.923,2299.9439692635533
2025-05-09 17:04:51.149,2301.2112705475206
2025-05-09 18:04:50.140,2348.605332369923
2025-05-09 19:04:57.084,2341.0211562419368
2025-05-09 20:00:39.110,2324.388595042604
2025-05-09 21:04:51.602,2336.4311769859105
2025-05-09 22:04:48.911,2337.606262343184
2025-05-09 23:02:43.548,2335.426186252951
2025-05-10 00:01:09.605,2343.0800462070592
2025-05-10 01:04:50.078,2330.3388694315536
2025-05-10 02:06:54.255,2337.22717320066
2025-05-10 03:00:14.907,2342.6091478174403
2025-05-10 04:08:39.100,2336.960705576722
2025-05-10 05:09:15.920,2339.0282080940196
2025-05-10 06:01:28.232,2349.7004326060787
2025-05-10 07:02:59.076,2359.8562184579905
2025-05-10 08:04:18.436,2371.659219752954
2025-05-10 09:05:17.061,2381.8967648208286
2025-05-10 10:04:32.674,2407.516899561169
2025-05-10 11:04:31.734,2407.8570472919732
2025-05-10 12:04:34.232,2386.8760206879037
2025-05-10 13:03:43.046,2408.6991790120774
2025-05-10 14:01:11.805,2434.0401167705927
2025-05-10 15:04:26.101,2435.9696637154125
2025-05-10 16:01:46.707,2438.3136519601753
2025-05-10 17:03:16.122,2462.411995420295
2025-05-10 18:04:40.078,2463.0493752193365
2025-05-10 19:04:53.086,2494.8214383892114
2025-05-10 20:04:24.950,2499.2311450180764
2025-05-10 21:06:17.093,2496.806622215673
2025-05-10 22:04:46.288,2533.508422992027
2025-05-10 23:04:35.304,2577.0763576188947
2025-05-11 00:04:39.909,2582.983998398728
2025-05-11 01:04:27.193,2543.6022541558873
2025-05-11 02:09:14.961,2529.0688757311964
2025-05-11 03:04:48.157,2540.8436765317538
2025-05-11 04:04:32.309,2540.6601163212963
2025-05-11 05:04:42.289,2542.0137067590467
2025-05-11 06:04:46.178,2557.147577077816
2025-05-11 07:04:55.698,2521.919191400285
2025-05-11 08:06:35.829,2484.274493805167
2025-05-11 09:00:39.407,2482.476382924751
2025-05-11 10:04:57.804,2515.203804285232
2025-05-11 11:05:59.577,2509.614582828338
2025-05-11 12:04:47.901,2528.7848474402176
2025-05-11 13:04:38.599,2517.628700976869
2025-05-11 14:03:52.220,2480.2988750444515
2025-05-11 15:08:58.011,2491.1468312536726
2025-05-11 16:04:58.513,2462.533734758777
2025-05-11 17:04:59.024,2469.1137424257754
2025-05-11 18:04:53.464,2491.714659484113
2025-05-11 19:04:35.217,2506.7572188940494
2025-05-11 20:04:36.984,2513.8253887796327
2025-05-11 21:04:55.852,2508.131804094531
2025-05-11 22:09:19.594,2517.566785683754
2025-05-11 23:03:20.333,2501.018796919014
2025-05-12 00:04:59.921,2509.652769049867
2025-05-12 01:09:34.812,2533.807923829595
2025-05-12 02:01:42.158,2510.9157019634945
2025-05-12 03:04:47.247,2520.8609615225037
2025-05-12 04:03:27.520,2516.6969110791624
2025-05-12 05:02:21.842,2517.862202056849
2025-05-12 06:00:43.426,2496.5332619948917
2025-05-12 07:04:46.504,2516.7957844967186
2025-05-12 08:09:31.530,2549.894723572004
2025-05-12 09:04:00.741,2574.938935577758
2025-05-12 10:04:38.611,2551.600622391546
2025-05-12 11:01:04.886,2557.7534306841217
2025-05-12 12:01:33.870,2530.9107979203077
2025-05-12 13:04:51.034,2553.8584535235113
2025-05-12 14:01:40.802,2561.688889607242
2025-05-12 15:04:36.661,2512.565026605353
2025-05-12 16:01:04.057,2488.87195754918
2025-05-12 17:04:39.407,2502.6531331532437
2025-05-12 18:04:59.808,2477.259988751511
2025-05-12 19:06:13.472,2443.223474051164
2025-05-12 20:04:57.465,2457.6391105671846
2025-05-12 21:04:41.858,2487.0117849933504
2025-05-12 22:09:17.648,2481.728663161603
2025-05-12 23:04:51.239,2488.7558379805832
2025-05-13 00:04:54.834,2493.597278406928
2025-05-13 01:04:59.178,2466.4944449357904
2025-05-13 02:04:56.123,2455.9614263805074
2025-05-13 03:02:32.349,2438.301285275964
2025-05-13 04:04:42.106,2425.7601283044037
2025-05-13 05:04:53.159,2454.807550281412
2025-05-13 06:05:44.055,2446.6585700495116
2025-05-13 07:04:52.938,2453.8896286636946
2025-05-13 08:01:15.974,2463.5322329469736
2025-05-13 09:04:59.122,2457.971541681895
2025-05-13 10:07:01.574,2484.049656824745
2025-05-13 11:04:45.918,2482.6707854548476
2025-05-13 12:04:46.571,2512.4143281272777
2025-05-13 13:09:21.587,2527.1019032055533
2025-05-13 14:04:57.101,2548.1829406558836
2025-05-13 15:01:28.993,2542.099496209644
2025-05-13 16:07:15.261,2563.93648286593
2025-05-13 17:00:10.547,2587.807683280823
2025-05-13 18:02:16.523,2610.043438204742
2025-05-13 19:04:44.325,2643.039967153253
2025-05-13 20:04:38.574,2693.093801248166
2025-05-13 21:01:38.436,2687.842755951372
2025-05-13 22:08:50.675,2687.5656928121816
2025-05-13 23:04:04.311,2692.6072947156576
2025-05-14 00:06:32.173,2676.639163127913
2025-05-14 01:04:38.876,2690.3732925170607
2025-05-14 02:04:45.823,2683.5774597263307
2025-05-14 03:02:21.297,2647.1271171903522
2025-05-14 04:07:41.781,2642.250566353624
2025-05-14 05:04:27.446,2663.3081856012195
2025-05-14 06:04:43.821,2672.604896794861
2025-05-14 07:03:05.824,2670.3539283361374
2025-05-14 08:01:57.862,2650.4831851815356
2025-05-14 09:04:42.339,2619.282307934333
2025-05-14 10:04:00.936,2605.246018876184
2025-05-14 11:04:54.312,2599.7889780442815
2025-05-14 12:06:19.545,2621.652196289827
2025-05-14 13:07:18.252,2614.383082608857
2025-05-14 14:04:46.386,2601.6724286542085
2025-05-14 15:18:34.703,2580.419455497946
2025-05-14 16:04:49.865,2592.4745383188683
2025-05-14 17:07:18.135,2587.1170258836414
2025-05-14 18:11:58.834,2587.940237457179
2025-05-14 19:04:49.539,2599.2146715401036
2025-05-14 20:01:59.041,2605.3313758060663
2025-05-14 21:04:56.151,2604.0176546505113
2025-05-14 22:04:56.032,2599.0294612168564
2025-05-14 23:04:37.885,2596.3996340952376
2025-05-15 00:09:49.981,2609.010738285919
2025-05-15 01:07:56.163,2635.9021502165165
2025-05-15 02:00:58.307,2594.575800503881
2025-05-15 03:08:03.653,2592.7810169977756
2025-05-15 04:09:06.866,2578.734771895038
2025-05-15 05:04:35.192,2589.383247071365
2025-05-15 06:09:54.073,2574.47085519388
2025-05-15 07:06:47.521,2570.8327120955623
2025-05-15 08:04:45.952,2534.558520582415
2025-05-15 09:09:55.648,2557.8530783618153
2025-05-15 10:09:47.521,2538.1500465104095
2025-05-15 11:09:50.058,2539.6627200802664
2025-05-15 12:09:33.915,2554.1279846172924
2025-05-15 13:04:54.662,2558.5851458575667
2025-05-15 14:04:56.627,2540.0974737332403
2025-05-15 15:04:50.559,2498.0099653226157
2025-05-15 16:06:00.329,2553.1223188927756
2025-05-15 17:09:42.575,2582.0736709573835
2025-05-15 18:09:31.416,2582.7428605349896
2025-05-15 19:03:34.283,2530.5033799659595
2025-05-15 20:04:57.137,2531.073450307276
2025-05-15 21:04:58.087,2536.0546164029306
2025-05-15 22:04:38.350,2534.4805502687436
2025-05-15 23:08:37.501,2547.3021542428714
2025-05-16 00:02:21.378,2545.164709532804
2025-05-16 01:09:56.884,2547.9675686436753
2025-05-16 02:00:00.759,2560.6618490828914
2025-05-16 03:09:58.385,2573.0438033332252
2025-05-16 04:04:47.439,2577.256476750408
2025-05-16 05:09:44.807,2573.615865195518
2025-05-16 06:09:28.564,2592.7251846137797
2025-05-16 07:04:55.028,2596.529468272622
2025-05-16 08:01:12.763,2602.902408338982
2025-05-16 09:09:52.670,2570.797399622884
2025-05-16 10:06:08.004,2611.309921716259
2025-05-16 11:07:26.083,2625.767716928986
2025-05-16 12:00:56.976,2623.2676655805617
2025-05-16 13:04:48.300,2602.947385198418
2025-05-16 14:05:25.853,2605.8338171387136
2025-05-16 15:01:10.432,2585.846485594543
2025-05-16 16:09:49.740,2593.126551929814
2025-05-16 17:08:33.541,2584.7486201111797
2025-05-16 18:04:25.584,2582.036350469725
2025-05-16 19:04:57.400,2587.023284299048
2025-05-16 20:04:43.438,2585.911962644756
2025-05-16 21:01:15.469,2567.4109901568727
2025-05-16 22:00:58.350,2570.3422398822163
2025-05-16 23:04:44.585,2546.2337063140153
2025-05-17 00:09:40.648,2540.1707179128266
2025-05-17 01:04:52.668,2506.6753422614074
2025-05-17 02:04:53.854,2480.600619380282
2025-05-17 03:04:53.171,2488.7191793761926
2025-05-17 04:06:49.969,2495.5494905613145
2025-05-17 05:04:42.404,2506.3456236947027
2025-05-17 06:09:48.817,2488.7154249662867
2025-05-17 07:09:36.150,2492.3291337766423
2025-05-17 08:04:45.695,2492.5131505112663
2025-05-17 09:09:53.382,2486.5222805481617
2025-05-17 10:09:45.467,2481.203156344918
2025-05-17 11:09:28.393,2483.86592123914
2025-05-17 12:03:43.209,2484.468366109973
2025-05-17 13:02:39.504,2478.149153543606
2025-05-17 14:06:02.020,2458.8441592006197
2025-05-17 15:01:58.242,2479.9934266278015
2025-05-17 16:03:30.772,2478.6177260779464
2025-05-17 17:08:22.957,2462.241924926455
2025-05-17 18:04:39.265,2474.8645858948557
2025-05-17 19:04:26.508,2474.8111068284466
2025-05-17 20:07:46.002,2473.8835339716798
2025-05-17 21:07:47.738,2483.068045267888
2025-05-17 22:04:40.302,2485.991156056452
2025-05-17 23:04:49.004,2462.5921144113718
2025-05-18 00:06:33.314,2476.1381403269975
2025-05-18 01:04:48.050,2478.3973825094936
2025-05-18 02:04:48.484,2482.404045957829
2025-05-18 03:04:57.185,2481.794375356485
2025-05-18 04:05:50.871,2479.491292796371
2025-05-18 05:04:44.303,2485.336324789543
2025-05-18 06:01:21.595,2507.997261415804
2025-05-18 07:07:35.994,2498.071958809907
2025-05-18 08:06:38.909,2508.225832929976
2025-05-18 09:02:42.256,2520.6672436076537
2025-05-18 10:02:39.668,2511.7531839533694
2025-05-18 11:02:41.275,2504.659427984933
2025-05-18 12:04:40.044,2504.6818401916885
2025-05-18 13:09:20.470,2506.100399298591
2025-05-18 14:09:57.200,2526.4275317572856
2025-05-18 15:09:42.890,2555.6649754079067
2025-05-18 16:09:34.399,2575.9898635458676
2025-05-18 17:09:45.688,2572.0945536827076
2025-05-18 18:09:42.882,2513.716035118618
2025-05-18 19:00:47.242,2471.5628888085416
2025-05-18 20:09:40.179,2406.548808141917
2025-05-18 21:01:41.117,2396.875493358906
2025-05-18 22:02:32.711,2417.6903103142035
2025-05-18 23:04:42.535,2433.234095580067
2025-05-19 00:03:14.193,2473.8388724116753
2025-05-19 01:09:39.906,2442.8263844996154
2025-05-19 02:04:53.392,2432.2299411608524
2025-05-19 03:05:33.206,2408.593010315303
2025-05-19 04:04:58.525,2386.6355426158184
2025-05-19 05:04:36.396,2370.8394723665187
2025-05-19 06:01:06.511,2379.529587610473
2025-05-19 07:04:33.630,2371.09160363549
2025-05-19 08:04:58.277,2404.1273345300633
2025-05-19 09:04:58.120,2403.22123013882
2025-05-19 10:09:47.948,2407.2132176724162
2025-05-19 11:09:42.235,2412.664347409646
2025-05-19 12:09:37.723,2417.265492533581
2025-05-19 13:04:46.371,2397.258909546654
2025-05-19 14:02:21.031,2427.263660528342
2025-05-19 15:09:29.021,2450.2203728318386
2025-05-19 16:04:59.864,2463.755062721722
2025-05-19 17:09:53.418,2495.1987290344828
2025-05-19 18:09:45.372,2515.758548892882
2025-05-19 19:01:02.458,2495.157597158679
2025-05-19 20:08:54.109,2519.618669522085
2025-05-19 21:09:51.341,2521.8274378683736
2025-05-19 22:04:47.319,2517.148307128567
2025-05-19 23:06:42.648,2503.3632536763234
2025-05-20 00:09:00.544,2530.030833562055
2025-05-20 01:12:29.983,2520.400338498342
2025-05-20 02:04:57.711,2539.060085876319
2025-05-20 03:04:50.627,2568.5224960658747
2025-05-20 04:09:30.138,2552.086398484491
2025-05-20 05:08:32.982,2565.5996066733564
2025-05-20 06:03:37.774,2565.173177011731
