time,open,high,low,close,volume
2025-06-15 18:00:00,2554.08,2554.09,2541.82,2548.83,236.80998954
2025-06-15 19:00:00,2548.84,2553.0,2531.69,2537.02,385.24756339
2025-06-15 20:00:00,2537.02,2537.02,2493.47,2502.7,1993.90617038
2025-06-15 21:00:00,2502.69,2517.74,2498.13,2517.39,1329.79857858
2025-06-15 22:00:00,2517.49,2548.9,2514.52,2544.08,797.7036554
2025-06-15 23:00:00,2544.28,2548.91,2539.43,2546.96,47.65599585
2025-06-16 00:00:00,2547.47,2551.85,2538.54,2544.66,181.56157425
2025-06-16 01:00:00,2544.66,2557.67,2515.87,2554.25,804.17885488
2025-06-16 02:00:00,2554.31,2577.52,2554.31,2574.78,1036.95069914
2025-06-16 03:00:00,2574.3,2574.96,2566.12,2568.63,515.49633948
2025-06-16 04:00:00,2568.64,2577.77,2566.99,2575.97,554.33379251
2025-06-16 05:00:00,2575.98,2618.69,2573.66,2607.42,969.25168887
2025-06-16 06:00:00,2607.45,2619.98,2604.83,2607.89,595.22447995
2025-06-16 07:00:00,2607.97,2638.09,2607.85,2627.34,701.9236001
2025-06-16 08:00:00,2628.5,2630.08,2622.1,2627.79,274.12293909
2025-06-16 09:00:00,2628.7,2630.03,2620.34,2621.94,370.05838476
2025-06-16 10:00:00,2622.03,2632.56,2611.33,2617.36,468.9081679
2025-06-16 11:00:00,2616.88,2620.0,2594.12,2617.5,1157.12746625
2025-06-16 12:00:00,2616.88,2618.95,2607.03,2615.48,1129.22227601
2025-06-16 13:00:00,2615.48,2645.86,2609.42,2641.19,614.89150206
2025-06-16 14:00:00,2641.19,2658.18,2629.68,2640.2,1388.27386406
2025-06-16 15:00:00,2640.21,2647.57,2628.93,2633.32,684.41441934
2025-06-16 16:00:00,2633.32,2646.0,2629.12,2636.92,764.26881364
2025-06-16 17:00:00,2636.88,2642.99,2631.0,2633.74,970.49313696
2025-06-16 18:00:00,2633.74,2655.63,2633.74,2655.27,787.18392736
2025-06-16 19:00:00,2655.27,2670.0,2646.33,2661.82,2442.74639445
2025-06-16 20:00:00,2661.73,2679.0,2645.19,2670.98,2575.65373319
2025-06-16 21:00:00,2670.97,2670.98,2647.27,2649.93,880.30068221
2025-06-16 22:00:00,2649.55,2658.24,2540.0,2572.0,4370.94457407
2025-06-16 23:00:00,2571.25,2598.83,2537.86,2541.11,2949.45983176
2025-06-17 00:00:00,2545.53,2588.42,2527.0,2587.4,1600.61680028
2025-06-17 01:00:00,2588.42,2592.02,2575.6,2582.08,354.30292614
2025-06-17 02:00:00,2582.08,2614.89,2559.33,2609.49,587.85995538
2025-06-17 03:00:00,2609.81,2617.47,2602.12,2607.39,735.75035229
2025-06-17 04:00:00,2607.96,2610.57,2588.18,2593.8,388.12821385
2025-06-17 05:00:00,2592.25,2598.83,2577.6,2580.7,360.01739866
2025-06-17 06:00:00,2579.65,2587.93,2576.87,2582.53,327.78112096
2025-06-17 07:00:00,2582.75,2586.98,2571.01,2582.99,378.95832824
2025-06-17 08:00:00,2582.6,2585.85,2564.88,2570.99,1061.64291591
2025-06-17 09:00:00,2572.02,2574.96,2563.24,2565.33,1095.0436222
2025-06-17 10:00:00,2567.02,2569.35,2546.73,2556.79,546.23819718
2025-06-17 11:00:00,2556.72,2556.72,2543.54,2553.02,318.32361951
2025-06-17 12:00:00,2553.02,2559.47,2547.47,2548.39,339.5684437
2025-06-17 13:00:00,2548.39,2564.04,2547.16,2552.74,705.68313529
2025-06-17 14:00:00,2553.26,2566.93,2530.89,2533.12,974.35503465
2025-06-17 15:00:00,2534.15,2540.45,2484.42,2498.12,2396.75111968
2025-06-17 16:00:00,2498.13,2501.91,2460.87,2462.6,1463.71756097
2025-06-17 17:00:00,2461.74,2487.01,2455.85,2469.01,897.33030959
2025-06-17 18:00:00,2469.01,2497.7,2465.31,2497.7,1066.73733179
2025-06-17 19:00:00,2497.7,2542.27,2497.33,2529.24,2287.66418892
2025-06-17 20:00:00,2528.25,2534.36,2507.61,2511.6,492.42431174
2025-06-17 21:00:00,2511.69,2525.53,2504.11,2521.39,1204.64555389
2025-06-17 22:00:00,2520.44,2521.19,2490.03,2494.41,2058.29009705
2025-06-17 23:00:00,2494.65,2519.58,2494.65,2510.11,166.6489232
2025-06-18 00:00:00,2510.11,2528.77,2506.45,2525.94,975.35103823
2025-06-18 01:00:00,2525.95,2535.21,2519.61,2520.25,457.06557104
2025-06-18 02:00:00,2520.32,2529.89,2515.68,2516.47,252.79022822
2025-06-18 03:00:00,2516.0,2531.21,2513.44,2528.51,469.44606738
2025-06-18 04:00:00,2528.51,2545.76,2526.64,2536.06,1052.33681363
2025-06-18 05:00:00,2536.06,2542.01,2534.53,2537.73,280.46269998
2025-06-18 06:00:00,2537.73,2539.88,2520.0,2524.48,368.03085211
2025-06-18 07:00:00,2524.48,2532.92,2520.0,2532.4,259.53023994
2025-06-18 08:00:00,2532.92,2547.17,2527.82,2533.02,999.24126495
2025-06-18 09:00:00,2533.02,2540.11,2522.66,2526.01,150.7199653
2025-06-18 10:00:00,2526.01,2528.68,2489.5,2496.42,459.99895826
2025-06-18 11:00:00,2495.05,2515.78,2491.69,2512.97,242.74626154
2025-06-18 12:00:00,2513.83,2514.7,2492.59,2493.39,322.36891725
2025-06-18 13:00:00,2494.52,2505.59,2467.57,2502.55,1963.20294486
2025-06-18 14:00:00,2502.54,2542.0,2494.8,2505.75,2634.45281064
2025-06-18 15:00:00,2506.06,2520.0,2489.65,2509.75,464.4353673
2025-06-18 16:00:00,2509.76,2515.0,2495.0,2501.12,2076.77102808
2025-06-18 17:00:00,2500.62,2502.0,2466.05,2497.19,1194.61686999
2025-06-18 18:00:00,2496.54,2517.3,2475.0,2479.0,3325.71071383
2025-06-18 19:00:00,2477.47,2508.76,2472.42,2492.69,407.03735198
2025-06-18 20:00:00,2493.43,2536.96,2484.9,2529.44,572.7363625
2025-06-18 21:00:00,2529.22,2537.57,2511.1,2530.26,890.61491778
2025-06-18 22:00:00,2528.87,2534.43,2521.34,2525.14,571.38243984
2025-06-18 23:00:00,2525.98,2533.25,2515.54,2525.79,415.09308921
2025-06-19 00:00:00,2525.5,2546.37,2515.32,2530.13,948.71081952
2025-06-19 01:00:00,2530.13,2530.7,2508.24,2513.61,403.84082719
2025-06-19 02:00:00,2513.62,2526.8,2507.88,2515.01,136.40476846
2025-06-19 03:00:00,2515.01,2525.98,2515.01,2525.98,104.27863159
2025-06-19 04:00:00,2526.13,2526.13,2515.29,2524.99,327.62691369
2025-06-19 05:00:00,2525.0,2530.0,2521.4,2522.04,72.53691031
2025-06-19 06:00:00,2522.05,2525.62,2517.71,2519.02,269.59525971
2025-06-19 07:00:00,2519.03,2525.15,2518.36,2519.28,457.21368189
2025-06-19 08:00:00,2519.49,2530.18,2519.49,2523.97,136.61724973
2025-06-19 09:00:00,2523.8,2542.22,2523.39,2539.53,578.00436793
2025-06-19 10:00:00,2539.06,2544.59,2534.2,2539.19,206.64143963
2025-06-19 11:00:00,2539.19,2539.19,2528.1,2532.86,148.54418283
2025-06-19 12:00:00,2532.87,2535.67,2520.83,2525.93,263.96808501
2025-06-19 13:00:00,2525.93,2526.13,2509.47,2510.39,167.64616462
2025-06-19 14:00:00,2510.39,2522.15,2496.57,2499.28,424.04903671
2025-06-19 15:00:00,2497.54,2505.86,2491.0,2493.9,561.94866178
2025-06-19 16:00:00,2493.9,2503.83,2485.77,2486.5,160.0992626
2025-06-19 17:00:00,2486.5,2522.43,2486.5,2508.98,701.32455654
2025-06-19 18:00:00,2508.98,2516.97,2501.0,2505.02,111.48370776
2025-06-19 19:00:00,2505.02,2510.49,2500.01,2505.68,153.73661819
2025-06-19 20:00:00,2505.68,2516.03,2505.0,2507.19,159.74452045
2025-06-19 21:00:00,2507.12,2515.02,2505.42,2510.31,306.74197941
2025-06-19 22:00:00,2510.31,2532.0,2510.31,2523.89,168.82749284
2025-06-19 23:00:00,2523.89,2529.12,2519.51,2521.43,254.69116607
2025-06-20 00:00:00,2521.43,2531.0,2521.42,2526.17,165.14642051
2025-06-20 01:00:00,2526.27,2529.02,2517.78,2527.68,72.83248637
2025-06-20 02:00:00,2527.68,2528.17,2515.14,2518.79,112.455488
2025-06-20 03:00:00,2518.8,2523.1,2514.25,2518.08,80.16336411
2025-06-20 04:00:00,2517.87,2520.32,2504.43,2505.51,127.35127424
2025-06-20 05:00:00,2505.51,2515.0,2505.51,2515.0,109.34807995
2025-06-20 06:00:00,2515.0,2522.89,2515.0,2521.77,229.68689189
2025-06-20 07:00:00,2521.77,2550.0,2520.51,2548.99,557.52773183
2025-06-20 08:00:00,2548.99,2568.09,2545.17,2553.77,774.07650488
2025-06-20 09:00:00,2553.8,2555.1,2547.03,2555.1,327.85999899
2025-06-20 10:00:00,2553.76,2556.37,2547.89,2553.11,910.76182723
2025-06-20 11:00:00,2553.11,2555.0,2542.09,2550.17,268.34399715
2025-06-20 12:00:00,2550.18,2556.44,2548.51,2552.01,178.1870833
2025-06-20 13:00:00,2552.01,2559.34,2528.99,2536.25,1439.01366457
2025-06-20 14:00:00,2536.25,2539.09,2490.3,2491.88,1240.5729442
2025-06-20 15:00:00,2491.88,2507.52,2489.1,2493.98,1004.88586874
2025-06-20 16:00:00,2494.28,2494.5,2477.19,2481.23,1863.38682151
2025-06-20 17:00:00,2482.83,2486.68,2366.73,2421.07,6537.07134731
2025-06-20 18:00:00,2421.07,2433.87,2415.02,2419.77,2350.88013552
2025-06-20 19:00:00,2420.35,2424.52,2396.64,2416.05,1448.32356381
2025-06-20 20:00:00,2415.05,2437.49,2415.04,2427.01,736.30686919
2025-06-20 21:00:00,2427.52,2427.53,2409.98,2416.99,750.40689753
2025-06-20 22:00:00,2417.0,2417.0,2384.0,2390.26,1691.8140133
2025-06-20 23:00:00,2390.26,2407.81,2384.13,2406.04,336.64267888
2025-06-21 00:00:00,2406.71,2419.25,2397.27,2411.35,914.23671133
2025-06-21 01:00:00,2411.24,2431.66,2410.76,2430.72,527.34465647
2025-06-21 02:00:00,2431.71,2431.71,2418.81,2422.95,141.94686287
2025-06-21 03:00:00,2422.95,2430.0,2422.94,2425.88,236.76465006
2025-06-21 04:00:00,2425.89,2425.89,2420.0,2422.14,167.79866704
2025-06-21 05:00:00,2422.15,2427.36,2419.83,2423.45,41.65174899
2025-06-21 06:00:00,2424.35,2428.08,2422.41,2425.09,252.21264528
2025-06-21 07:00:00,2425.48,2428.09,2420.05,2426.6,89.68824879
2025-06-21 08:00:00,2427.02,2443.17,2425.3,2442.55,394.14687029
2025-06-21 09:00:00,2441.72,2448.51,2432.53,2444.9,383.22906557
2025-06-21 10:00:00,2445.68,2446.57,2432.71,2439.31,83.65043898
2025-06-21 11:00:00,2439.14,2446.0,2437.5,2442.64,104.96950302
2025-06-21 12:00:00,2443.04,2444.98,2435.97,2435.97,71.35037936
2025-06-21 13:00:00,2436.25,2442.81,2414.77,2421.0,204.24781539
2025-06-21 14:00:00,2421.0,2433.51,2416.06,2420.23,416.20321532
2025-06-21 15:00:00,2419.83,2427.77,2415.0,2423.75,309.42028579
2025-06-21 16:00:00,2424.0,2427.49,2415.55,2419.0,86.87311271
2025-06-21 17:00:00,2416.93,2423.61,2398.0,2399.6,537.99566544
2025-06-21 18:00:00,2399.6,2411.31,2385.07,2387.98,623.6538173
2025-06-21 19:00:00,2387.73,2399.72,2382.87,2384.44,995.42241012
2025-06-21 20:00:00,2384.48,2408.47,2378.83,2403.64,1102.44980795
2025-06-21 21:00:00,2403.61,2405.0,2239.33,2281.83,6123.07758423
2025-06-21 22:00:00,2282.65,2307.47,2280.02,2287.22,1677.12013936
2025-06-21 23:00:00,2287.22,2312.38,2217.24,2296.29,4449.37166866
2025-06-22 00:00:00,2296.43,2314.0,2256.88,2294.08,4662.7606811
2025-06-22 01:00:00,2294.09,2300.85,2265.95,2266.05,4006.33522574
2025-06-22 02:00:00,2266.06,2284.69,2248.09,2268.5,2949.2384329
2025-06-22 03:00:00,2266.29,2275.07,2252.11,2264.9,2267.07396698
2025-06-22 04:00:00,2265.1,2288.24,2262.44,2283.26,363.85280291
2025-06-22 05:00:00,2283.02,2292.66,2279.99,2290.31,595.91822266
2025-06-22 06:00:00,2290.31,2297.3,2285.96,2287.71,200.35966676
2025-06-22 07:00:00,2287.71,2288.44,2269.0,2271.29,200.12107871
2025-06-22 08:00:00,2271.3,2277.43,2265.97,2275.61,206.3491023
2025-06-22 09:00:00,2276.08,2279.82,2235.42,2242.33,3412.71663996
2025-06-22 10:00:00,2241.87,2264.67,2239.3,2260.04,1742.36680661
2025-06-22 11:00:00,2260.04,2279.36,2259.95,2273.3,254.06251517
2025-06-22 12:00:00,2273.67,2287.0,2266.83,2280.5,304.54827634
2025-06-22 13:00:00,2280.21,2285.24,2165.0,2200.69,3410.23436251
2025-06-22 14:00:00,2200.31,2212.12,2157.22,2202.89,5440.81429702
2025-06-22 15:00:00,2201.29,2205.59,2170.01,2173.49,1331.83408803
2025-06-22 16:00:00,2175.15,2197.37,2174.35,2197.37,1022.52811434
2025-06-22 17:00:00,2197.17,2219.9,2186.63,2192.89,667.58696114
2025-06-22 18:00:00,2192.89,2198.18,2180.29,2182.95,885.37358606
2025-06-22 19:00:00,2183.07,2190.0,2171.53,2184.48,786.83931272
2025-06-22 20:00:00,2184.48,2196.78,2114.63,2187.98,4666.44516467
2025-06-22 21:00:00,2188.43,2196.96,2174.63,2177.55,459.71455843
2025-06-22 22:00:00,2178.58,2235.18,2178.58,2234.14,2142.30634094
2025-06-22 23:00:00,2234.14,2236.54,2221.75,2227.41,467.45647709
2025-06-23 00:00:00,2227.41,2259.0,2223.18,2240.01,823.73215383
2025-06-23 01:00:00,2242.0,2248.0,2227.41,2247.01,300.13309643
2025-06-23 02:00:00,2247.12,2248.33,2234.67,2240.95,399.67559705
2025-06-23 03:00:00,2240.95,2244.62,2232.61,2234.93,279.86507466
2025-06-23 04:00:00,2235.74,2242.9,2229.39,2235.14,223.69763911
2025-06-23 05:00:00,2234.72,2249.95,2234.71,2247.38,336.96412668
2025-06-23 06:00:00,2247.2,2255.06,2234.89,2251.9,1601.59262545
2025-06-23 07:00:00,2251.91,2274.53,2251.9,2257.86,422.90885016
2025-06-23 08:00:00,2258.4,2274.59,2258.06,2262.53,1119.01133279
2025-06-23 09:00:00,2262.58,2262.58,2245.28,2253.63,1055.52649481
2025-06-23 10:00:00,2253.55,2253.55,2239.95,2247.78,204.48353716
2025-06-23 11:00:00,2248.23,2256.89,2242.36,2254.03,162.38588246
2025-06-23 12:00:00,2254.03,2266.95,2247.27,2266.82,512.39909058
2025-06-23 13:00:00,2266.91,2299.81,2233.43,2296.06,1530.79255051
2025-06-23 14:00:00,2297.04,2313.1,2273.56,2275.75,3328.17867441
2025-06-23 15:00:00,2275.33,2288.88,2249.55,2249.55,1143.09046342
2025-06-23 16:00:00,2249.55,2253.1,2190.68,2222.73,2258.04831445
2025-06-23 17:00:00,2223.03,2286.96,2218.76,2276.14,2728.22363927
2025-06-23 18:00:00,2276.35,2312.63,2274.79,2306.95,3260.64453265
2025-06-23 19:00:00,2306.95,2324.98,2296.64,2314.11,1030.64457747
2025-06-23 20:00:00,2314.58,2379.0,2305.22,2345.67,2133.93252291
2025-06-23 21:00:00,2346.73,2365.47,2337.19,2343.19,1488.79390975
2025-06-23 22:00:00,2342.33,2442.18,2342.33,2408.98,7202.5102457
2025-06-23 23:00:00,2409.07,2431.58,2409.07,2413.73,1090.28235581
2025-06-24 00:00:00,2413.32,2420.0,2395.0,2405.07,695.01027568
2025-06-24 01:00:00,2405.07,2417.37,2398.36,2415.9,298.1883423
2025-06-24 02:00:00,2415.6,2415.6,2392.37,2393.72,853.93889299
2025-06-24 03:00:00,2393.72,2411.77,2393.22,2400.66,218.94059917
2025-06-24 04:00:00,2400.4,2407.71,2394.59,2405.9,572.18230088
2025-06-24 05:00:00,2405.58,2426.49,2403.09,2422.66,1121.32115462
2025-06-24 06:00:00,2422.67,2437.36,2414.97,2428.52,2180.85583552
2025-06-24 07:00:00,2428.09,2430.14,2393.63,2395.86,3524.16783279
2025-06-24 08:00:00,2395.13,2414.28,2378.37,2404.91,3221.68899361
2025-06-24 09:00:00,2405.28,2450.0,2401.46,2417.69,3172.54086225
2025-06-24 10:00:00,2417.63,2424.8,2409.2,2415.7,2924.76264959
2025-06-24 11:00:00,2415.22,2420.84,2400.05,2411.4,417.19768016
2025-06-24 12:00:00,2411.4,2419.74,2405.42,2414.79,353.50465766
2025-06-24 13:00:00,2414.79,2431.85,2407.86,2422.63,1703.92875977
2025-06-24 14:00:00,2423.09,2441.02,2422.96,2432.37,475.55791023
2025-06-24 15:00:00,2432.38,2455.57,2426.97,2439.09,688.82924251
2025-06-24 16:00:00,2439.09,2481.63,2436.11,2481.34,1214.41851375
2025-06-24 17:00:00,2481.34,2481.81,2445.61,2459.0,905.65752412
2025-06-24 18:00:00,2459.01,2463.98,2436.52,2436.52,970.5595082
2025-06-24 19:00:00,2436.51,2442.07,2419.48,2436.41,582.29773438
2025-06-24 20:00:00,2435.54,2451.66,2432.01,2450.45,448.81106469
2025-06-24 21:00:00,2450.31,2450.7,2437.18,2446.62,156.51204718
2025-06-24 22:00:00,2446.62,2446.62,2436.21,2442.44,678.21219545
2025-06-24 23:00:00,2441.99,2448.24,2431.91,2448.24,211.03946092
2025-06-25 00:00:00,2448.24,2461.2,2438.64,2460.43,410.66225932
2025-06-25 01:00:00,2459.79,2465.0,2447.88,2461.22,425.56377421
2025-06-25 02:00:00,2460.63,2469.38,2452.67,2452.91,248.78103627
2025-06-25 03:00:00,2452.9,2461.74,2445.12,2445.58,226.97509009
2025-06-25 04:00:00,2445.59,2447.86,2431.01,2437.02,324.587033
2025-06-25 05:00:00,2437.49,2440.56,2424.15,2431.45,374.18897079
2025-06-25 06:00:00,2431.45,2445.0,2428.98,2444.99,175.03509751
2025-06-25 07:00:00,2445.0,2451.85,2441.76,2446.28,194.75337042
2025-06-25 08:00:00,2446.07,2446.81,2427.0,2438.56,735.88450106
2025-06-25 09:00:00,2439.24,2449.13,2409.95,2420.58,2184.79624577
2025-06-25 10:00:00,2421.45,2432.68,2415.92,2427.67,1884.66335343
2025-06-25 11:00:00,2427.66,2436.0,2415.07,2430.64,2597.23975786
2025-06-25 12:00:00,2430.64,2430.64,2418.01,2430.0,469.23039192
2025-06-25 13:00:00,2430.48,2447.0,2425.77,2436.85,1775.2562852
2025-06-25 14:00:00,2436.49,2443.58,2391.43,2433.68,3812.31097008
2025-06-25 15:00:00,2433.41,2433.41,2398.95,2406.94,861.88255038
2025-06-25 16:00:00,2406.94,2421.21,2402.91,2412.76,932.13051314
2025-06-25 17:00:00,2412.09,2431.85,2409.95,2423.89,284.70736542
2025-06-25 18:00:00,2423.82,2424.88,2413.02,2419.21,223.49871127
2025-06-25 19:00:00,2419.69,2439.29,2419.62,2432.27,993.77670962
2025-06-25 20:00:00,2432.44,2442.04,2427.62,2442.04,141.60215969
2025-06-25 21:00:00,2441.33,2454.95,2428.97,2431.0,407.66133787
2025-06-25 22:00:00,2431.0,2431.0,2411.41,2418.44,312.95368476
2025-06-25 23:00:00,2417.03,2419.12,2410.0,2419.12,294.90834356
2025-06-26 00:00:00,2419.11,2429.75,2419.01,2427.92,208.30291114
2025-06-26 01:00:00,2427.92,2475.04,2420.92,2461.01,828.2749084
2025-06-26 02:00:00,2461.61,2501.31,2461.61,2492.14,924.86708795
2025-06-26 03:00:00,2496.96,2520.0,2485.03,2490.31,807.71063271
2025-06-26 04:00:00,2490.31,2492.32,2473.23,2480.97,174.37051844
2025-06-26 05:00:00,2481.02,2485.38,2469.36,2476.62,314.8973757
2025-06-26 06:00:00,2476.62,2490.05,2476.61,2489.05,289.46869543
2025-06-26 07:00:00,2488.73,2499.9,2482.36,2491.87,483.21026043
2025-06-26 08:00:00,2491.69,2501.92,2485.7,2489.05,448.83137662
2025-06-26 09:00:00,2488.34,2489.63,2464.5,2464.84,650.61950516
2025-06-26 10:00:00,2464.84,2468.31,2448.0,2452.14,797.21081338
2025-06-26 11:00:00,2452.13,2454.92,2441.71,2451.25,765.08757298
2025-06-26 12:00:00,2451.42,2455.58,2435.81,2440.01,287.36842289
2025-06-26 13:00:00,2440.01,2446.95,2425.98,2434.32,931.40054838
2025-06-26 14:00:00,2434.72,2459.39,2424.27,2447.34,1339.77312055
2025-06-26 15:00:00,2447.62,2449.79,2411.01,2434.76,2720.36268676
2025-06-26 16:00:00,2434.76,2437.48,2420.1,2426.1,558.7061946
2025-06-26 17:00:00,2428.13,2435.45,2421.6,2421.6,269.58378042
2025-06-26 18:00:00,2421.88,2438.46,2420.09,2426.46,1289.6306536
2025-06-26 19:00:00,2426.46,2443.02,2423.49,2435.85,174.82851665
2025-06-26 20:00:00,2435.63,2457.97,2431.9,2445.87,1018.10238648
2025-06-26 21:00:00,2445.88,2445.88,2396.67,2415.84,1089.26071817
2025-06-26 22:00:00,2415.25,2424.18,2413.22,2415.0,253.43617231
2025-06-26 23:00:00,2415.0,2418.27,2407.71,2416.21,372.93779145
2025-06-27 00:00:00,2416.22,2421.54,2399.65,2402.28,1579.02598515
2025-06-27 01:00:00,2401.76,2431.66,2380.39,2426.61,2095.55635404
2025-06-27 02:00:00,2426.62,2439.57,2424.58,2439.39,171.19922635
2025-06-27 03:00:00,2438.77,2448.0,2434.44,2446.81,232.01242095
2025-06-27 04:00:00,2446.82,2454.0,2440.66,2450.44,870.1881168
2025-06-27 05:00:00,2450.45,2452.78,2436.57,2440.92,254.17869805
2025-06-27 06:00:00,2440.66,2451.29,2437.95,2449.72,416.68454592
2025-06-27 07:00:00,2449.72,2460.14,2438.7,2443.42,296.28474693
2025-06-27 08:00:00,2443.47,2462.35,2437.67,2448.8,653.06802787
2025-06-27 09:00:00,2449.42,2463.09,2444.83,2461.58,372.86906824
2025-06-27 10:00:00,2461.36,2461.72,2446.97,2446.97,99.13263698
2025-06-27 11:00:00,2446.84,2455.56,2444.01,2447.42,122.7296674
2025-06-27 12:00:00,2447.73,2457.5,2428.51,2430.09,458.49282869
2025-06-27 13:00:00,2430.09,2437.36,2417.94,2428.9,744.10107009
2025-06-27 14:00:00,2429.16,2437.48,2415.51,2424.39,627.57251469
2025-06-27 15:00:00,2424.39,2443.67,2421.08,2440.01,587.90955808
2025-06-27 16:00:00,2440.01,2449.0,2433.8,2434.13,511.07297694
2025-06-27 17:00:00,2434.04,2434.04,2398.35,2406.93,1536.48604478
2025-06-27 18:00:00,2405.65,2409.79,2390.92,2394.66,605.79371929
2025-06-27 19:00:00,2394.67,2417.57,2394.57,2415.18,546.38603858
2025-06-27 20:00:00,2414.9,2427.05,2412.4,2427.0,262.81166845
2025-06-27 21:00:00,2427.0,2428.86,2419.02,2421.06,398.70501566
2025-06-27 22:00:00,2421.06,2425.96,2421.06,2423.64,134.62980645
2025-06-27 23:00:00,2423.4,2424.85,2416.96,2424.18,73.91045917
2025-06-28 00:00:00,2424.35,2424.36,2419.58,2420.0,38.01864658
2025-06-28 01:00:00,2420.01,2420.63,2405.8,2419.48,410.15837578
2025-06-28 02:00:00,2418.91,2423.58,2416.12,2419.97,148.81687072
2025-06-28 03:00:00,2419.8,2423.64,2418.88,2421.48,65.11027957
2025-06-28 04:00:00,2421.49,2422.65,2418.76,2421.65,55.10011582
2025-06-28 05:00:00,2421.65,2429.01,2420.7,2423.26,319.97343962
2025-06-28 06:00:00,2423.27,2427.99,2423.27,2427.99,54.33575394
2025-06-28 07:00:00,2428.0,2434.5,2426.63,2432.65,68.61139055
2025-06-28 08:00:00,2432.66,2433.22,2421.05,2422.98,90.18701436
2025-06-28 09:00:00,2425.18,2428.92,2422.0,2428.53,74.7613208
2025-06-28 10:00:00,2428.54,2430.52,2424.92,2426.15,190.32788056
2025-06-28 11:00:00,2426.15,2429.54,2426.15,2428.45,95.813874
2025-06-28 12:00:00,2428.37,2428.92,2424.39,2427.22,26.32248745
2025-06-28 13:00:00,2427.22,2429.37,2421.34,2423.69,130.79276508
2025-06-28 14:00:00,2423.69,2427.64,2423.68,2426.55,356.05019664
2025-06-28 15:00:00,2426.55,2441.73,2425.0,2438.26,138.78133808
2025-06-28 16:00:00,2438.26,2443.04,2432.96,2434.04,350.08279506
2025-06-28 17:00:00,2434.04,2447.98,2434.04,2444.56,172.64912843
2025-06-28 18:00:00,2444.56,2445.4,2434.03,2438.2,677.89742625
2025-06-28 19:00:00,2438.2,2440.21,2433.65,2434.4,266.72713669
2025-06-28 20:00:00,2434.23,2435.63,2428.31,2431.1,91.19404568
2025-06-28 21:00:00,2430.45,2438.35,2430.44,2437.52,63.64833747
2025-06-28 22:00:00,2437.2,2442.1,2435.37,2441.23,117.11527286
2025-06-28 23:00:00,2441.22,2442.98,2436.99,2437.56,69.28270385
2025-06-29 00:00:00,2437.56,2442.39,2432.9,2441.21,227.46824636
2025-06-29 01:00:00,2441.22,2441.22,2430.21,2430.44,97.26645578
2025-06-29 02:00:00,2430.44,2433.07,2426.5,2432.64,90.61680959
2025-06-29 03:00:00,2432.99,2433.73,2428.35,2429.33,124.16317528
2025-06-29 04:00:00,2429.32,2432.41,2428.58,2430.16,39.16928081
2025-06-29 05:00:00,2430.17,2435.37,2429.5,2435.27,150.69158927
2025-06-29 06:00:00,2435.27,2436.0,2434.04,2436.0,38.5102858
2025-06-29 07:00:00,2436.86,2440.71,2436.84,2440.51,48.09102747
2025-06-29 08:00:00,2441.0,2448.13,2439.26,2444.06,315.79815505
2025-06-29 09:00:00,2443.09,2457.0,2440.86,2448.37,591.96291446
2025-06-29 10:00:00,2448.86,2458.33,2448.85,2457.37,225.4064335
2025-06-29 11:00:00,2457.37,2463.64,2454.91,2463.0,170.26045555
2025-06-29 12:00:00,2463.01,2463.52,2450.26,2455.46,468.09568414
2025-06-29 13:00:00,2455.62,2456.5,2447.2,2447.85,69.73658892
2025-06-29 14:00:00,2447.85,2452.47,2438.0,2442.01,168.33280847
2025-06-29 15:00:00,2442.01,2445.13,2435.61,2437.24,120.01536263
2025-06-29 16:00:00,2437.34,2440.49,2431.47,2439.75,161.76226794
2025-06-29 17:00:00,2439.75,2439.75,2433.58,2439.75,103.02227873
2025-06-29 18:00:00,2439.75,2443.23,2435.14,2438.9,87.32569623
2025-06-29 19:00:00,2438.9,2439.3,2435.0,2437.67,52.71969808
2025-06-29 20:00:00,2437.67,2437.67,2434.45,2434.65,87.35029842
2025-06-29 21:00:00,2434.64,2438.87,2415.0,2431.52,1275.78805943
2025-06-29 22:00:00,2431.53,2508.5,2431.42,2502.0,1329.01128471
2025-06-29 23:00:00,2502.0,2523.77,2495.27,2501.2,1219.2700925
2025-06-30 00:00:00,2501.2,2522.45,2500.76,2519.86,791.8792068
2025-06-30 01:00:00,2519.86,2519.86,2506.0,2512.94,247.21117871
2025-06-30 02:00:00,2512.94,2512.94,2501.0,2501.28,197.69660988
2025-06-30 03:00:00,2501.28,2505.0,2496.48,2500.34,180.85417353
2025-06-30 04:00:00,2500.34,2505.0,2495.76,2495.96,74.68016633
2025-06-30 05:00:00,2495.96,2503.81,2493.72,2503.8,169.24955115
2025-06-30 06:00:00,2504.0,2504.24,2458.54,2466.49,769.92885455
2025-06-30 07:00:00,2466.09,2483.1,2461.61,2481.8,169.18545747
2025-06-30 08:00:00,2481.58,2486.97,2467.34,2469.18,295.51652867
2025-06-30 09:00:00,2469.62,2477.34,2449.93,2452.64,660.89404026
2025-06-30 10:00:00,2452.75,2458.61,2447.7,2457.37,174.61968252
2025-06-30 11:00:00,2457.37,2467.21,2454.03,2460.69,552.2206752
2025-06-30 12:00:00,2459.0,2465.11,2458.82,2459.93,87.20602009
2025-06-30 13:00:00,2460.52,2475.0,2460.06,2462.39,534.09944487
